Timestamp,Trend Flags,Status,Value (kW)
11-Jan-25 4:15:00 AM WEST,{ },{ok},15.9
11-Jan-25 4:30:00 AM WEST,{ },{ok},10.3
11-Jan-25 4:45:01 AM WEST,{ },{ok},10.4
11-Jan-25 5:00:00 AM WEST,{ },{ok},10.6
11-Jan-25 5:15:00 AM WEST,{ },{ok},15.2
11-Jan-25 5:30:01 AM WEST,{ },{ok},10.4
11-Jan-25 5:45:00 AM WEST,{ },{ok},12.5
11-Jan-25 6:00:01 AM WEST,{ },{ok},10.5
11-Jan-25 6:15:01 AM WEST,{ },{ok},15.1
11-Jan-25 6:30:00 AM WEST,{ },{ok},10.7
11-Jan-25 6:45:00 AM WEST,{ },{ok},10.4
11-Jan-25 7:00:01 AM WEST,{ },{ok},15.4
11-Jan-25 7:15:00 AM WEST,{ },{ok},10.4
11-Jan-25 7:30:00 AM WEST,{ },{ok},13.5
11-Jan-25 7:45:02 AM WEST,{ },{ok},13.6
11-Jan-25 8:00:00 AM WEST,{ },{ok},10.8
11-Jan-25 8:15:00 AM WEST,{ },{ok},11.2
11-Jan-25 8:30:00 AM WEST,{ },{ok},13.4
11-Jan-25 8:45:00 AM WEST,{ },{ok},13.8
11-Jan-25 9:00:01 AM WEST,{ },{ok},11.3
11-Jan-25 9:15:01 AM WEST,{ },{ok},16.4
11-Jan-25 9:30:00 AM WEST,{ },{ok},15.1
11-Jan-25 9:45:00 AM WEST,{ },{ok},15.7
11-Jan-25 10:00:01 AM WEST,{ },{ok},12.0
11-Jan-25 10:15:00 AM WEST,{ },{ok},14.9
11-Jan-25 10:30:00 AM WEST,{ },{ok},12.8
11-Jan-25 10:45:00 AM WEST,{ },{ok},14.8
11-Jan-25 11:00:01 AM WEST,{ },{ok},18.4
11-Jan-25 11:15:01 AM WEST,{ },{ok},15.8
11-Jan-25 11:30:00 AM WEST,{ },{ok},13.1
11-Jan-25 11:45:00 AM WEST,{ },{ok},13.8
11-Jan-25 12:00:01 PM WEST,{ },{ok},15.3
11-Jan-25 12:15:00 PM WEST,{ },{ok},16.6
11-Jan-25 12:30:00 PM WEST,{ },{ok},13.4
11-Jan-25 12:45:01 PM WEST,{ },{ok},13.4
11-Jan-25 1:00:01 PM WEST,{ },{ok},13.6
11-Jan-25 1:15:01 PM WEST,{ },{ok},19.0
11-Jan-25 1:30:01 PM WEST,{ },{ok},16.8
11-Jan-25 1:45:00 PM WEST,{ },{ok},14.2
11-Jan-25 2:00:01 PM WEST,{ },{ok},16.0
11-Jan-25 2:15:01 PM WEST,{ },{ok},13.3
11-Jan-25 2:30:00 PM WEST,{ },{ok},13.3
11-Jan-25 2:45:01 PM WEST,{ },{ok},16.1
11-Jan-25 3:00:01 PM WEST,{ },{ok},16.2
11-Jan-25 3:15:01 PM WEST,{ },{ok},18.6
11-Jan-25 3:30:00 PM WEST,{ },{ok},15.7
11-Jan-25 3:45:00 PM WEST,{ },{ok},15.8
11-Jan-25 4:00:00 PM WEST,{ },{ok},13.5
11-Jan-25 4:15:01 PM WEST,{ },{ok},13.3
11-Jan-25 4:30:00 PM WEST,{ },{ok},13.6
11-Jan-25 4:45:00 PM WEST,{ },{ok},18.3
11-Jan-25 5:00:00 PM WEST,{ },{ok},18.2
11-Jan-25 5:15:01 PM WEST,{ },{ok},18.5
11-Jan-25 5:30:02 PM WEST,{ },{ok},18.3
11-Jan-25 5:45:00 PM WEST,{ },{ok},18.8
11-Jan-25 6:00:00 PM WEST,{ },{ok},17.3
11-Jan-25 6:15:00 PM WEST,{ },{ok},13.9
11-Jan-25 6:30:00 PM WEST,{ },{ok},16.6
11-Jan-25 6:45:00 PM WEST,{ },{ok},21.0
11-Jan-25 7:00:01 PM WEST,{ },{ok},18.2
11-Jan-25 7:15:02 PM WEST,{ },{ok},18.4
11-Jan-25 7:30:01 PM WEST,{ },{ok},18.1
11-Jan-25 7:45:00 PM WEST,{ },{ok},18.6
11-Jan-25 8:00:00 PM WEST,{ },{ok},18.6
11-Jan-25 8:15:01 PM WEST,{ },{ok},14.1
11-Jan-25 8:30:00 PM WEST,{ },{ok},17.1
11-Jan-25 8:45:00 PM WEST,{ },{ok},14.0
11-Jan-25 9:00:01 PM WEST,{ },{ok},14.7
11-Jan-25 9:15:01 PM WEST,{ },{ok},16.9
11-Jan-25 9:30:03 PM WEST,{ },{ok},17.8
11-Jan-25 9:45:01 PM WEST,{ },{ok},14.5
11-Jan-25 10:00:00 PM WEST,{ },{ok},16.1
11-Jan-25 10:15:00 PM WEST,{ },{ok},14.2
11-Jan-25 10:30:00 PM WEST,{ },{ok},17.5
11-Jan-25 10:45:01 PM WEST,{ },{ok},17.3
11-Jan-25 11:00:01 PM WEST,{ },{ok},14.8
11-Jan-25 11:15:01 PM WEST,{ },{ok},17.2
11-Jan-25 11:30:00 PM WEST,{ },{ok},14.3
11-Jan-25 11:45:00 PM WEST,{ },{ok},20.0
12-Jan-25 12:00:01 AM WEST,{ },{ok},17.2
12-Jan-25 12:15:01 AM WEST,{ },{ok},15.8
12-Jan-25 12:30:00 AM WEST,{ },{ok},14.4
12-Jan-25 12:45:00 AM WEST,{ },{ok},17.2
12-Jan-25 1:00:00 AM WEST,{ },{ok},13.7
12-Jan-25 1:15:01 AM WEST,{ },{ok},17.1
12-Jan-25 1:30:01 AM WEST,{ },{ok},16.0
12-Jan-25 1:45:01 AM WEST,{ },{ok},15.3
12-Jan-25 2:00:02 AM WEST,{ },{ok},12.1
12-Jan-25 2:15:01 AM WEST,{ },{ok},12.1
12-Jan-25 2:30:00 AM WEST,{ },{ok},16.9
12-Jan-25 2:45:00 AM WEST,{ },{ok},12.8
12-Jan-25 3:00:01 AM WEST,{ },{ok},13.8
12-Jan-25 3:15:02 AM WEST,{ },{ok},11.1
12-Jan-25 3:30:01 AM WEST,{ },{ok},15.8
12-Jan-25 3:45:01 AM WEST,{ },{ok},11.2
12-Jan-25 4:00:01 AM WEST,{ },{ok},11.4
12-Jan-25 4:15:04 AM WEST,{ },{ok},15.4
12-Jan-25 4:30:01 AM WEST,{ },{ok},15.4
12-Jan-25 4:45:01 AM WEST,{ },{ok},10.3
12-Jan-25 5:00:01 AM WEST,{ },{ok},10.8
12-Jan-25 5:15:02 AM WEST,{ },{ok},15.4
12-Jan-25 5:30:01 AM WEST,{ },{ok},10.7
12-Jan-25 5:45:00 AM WEST,{ },{ok},10.4
12-Jan-25 6:00:01 AM WEST,{ },{ok},15.0
12-Jan-25 6:15:01 AM WEST,{ },{ok},10.7
12-Jan-25 6:30:01 AM WEST,{ },{ok},10.6
12-Jan-25 6:45:00 AM WEST,{ },{ok},15.0
12-Jan-25 7:00:01 AM WEST,{ },{ok},10.3
12-Jan-25 7:15:00 AM WEST,{ },{ok},15.3
12-Jan-25 7:30:00 AM WEST,{ },{ok},12.9
12-Jan-25 7:45:00 AM WEST,{ },{ok},13.3
12-Jan-25 8:00:00 AM WEST,{ },{ok},13.2
12-Jan-25 8:15:00 AM WEST,{ },{ok},10.9
12-Jan-25 8:30:01 AM WEST,{ },{ok},13.2
12-Jan-25 8:45:00 AM WEST,{ },{ok},10.9
12-Jan-25 9:00:01 AM WEST,{ },{ok},11.2
12-Jan-25 9:15:01 AM WEST,{ },{ok},14.5
12-Jan-25 9:30:01 AM WEST,{ },{ok},14.3
12-Jan-25 9:45:01 AM WEST,{ },{ok},14.4
12-Jan-25 10:00:01 AM WEST,{ },{ok},12.2
12-Jan-25 10:15:01 AM WEST,{ },{ok},12.3
12-Jan-25 10:30:01 AM WEST,{ },{ok},12.2
12-Jan-25 10:45:02 AM WEST,{ },{ok},15.0
12-Jan-25 11:00:01 AM WEST,{ },{ok},15.5
12-Jan-25 11:15:01 AM WEST,{ },{ok},15.4
12-Jan-25 11:30:00 AM WEST,{ },{ok},13.6
12-Jan-25 11:45:01 AM WEST,{ },{ok},15.7
12-Jan-25 12:00:00 PM WEST,{ },{ok},12.7
12-Jan-25 12:15:01 PM WEST,{ },{ok},15.9
12-Jan-25 12:30:00 PM WEST,{ },{ok},16.3
12-Jan-25 12:45:00 PM WEST,{ },{ok},13.2
12-Jan-25 1:00:01 PM WEST,{ },{ok},13.3
12-Jan-25 1:15:01 PM WEST,{ },{ok},16.5
12-Jan-25 1:30:01 PM WEST,{ },{ok},16.5
12-Jan-25 1:45:01 PM WEST,{ },{ok},15.1
12-Jan-25 2:00:01 PM WEST,{ },{ok},13.0
12-Jan-25 2:15:01 PM WEST,{ },{ok},13.4
12-Jan-25 2:30:01 PM WEST,{ },{ok},15.3
12-Jan-25 2:45:01 PM WEST,{ },{ok},19.0
12-Jan-25 3:00:02 PM WEST,{ },{ok},18.9
12-Jan-25 3:15:01 PM WEST,{ },{ok},18.7
12-Jan-25 3:30:01 PM WEST,{ },{ok},18.1
12-Jan-25 3:45:00 PM WEST,{ },{ok},19.3
12-Jan-25 4:00:01 PM WEST,{ },{ok},16.4
12-Jan-25 4:15:00 PM WEST,{ },{ok},16.6
12-Jan-25 4:30:00 PM WEST,{ },{ok},14.0
12-Jan-25 4:45:00 PM WEST,{ },{ok},13.7
12-Jan-25 5:00:01 PM WEST,{ },{ok},13.9
12-Jan-25 5:15:00 PM WEST,{ },{ok},13.7
12-Jan-25 5:30:01 PM WEST,{ },{ok},13.2
12-Jan-25 5:45:01 PM WEST,{ },{ok},13.6
12-Jan-25 6:00:00 PM WEST,{ },{ok},18.6
12-Jan-25 6:15:01 PM WEST,{ },{ok},18.8
12-Jan-25 6:30:00 PM WEST,{ },{ok},18.9
12-Jan-25 6:45:01 PM WEST,{ },{ok},18.6
12-Jan-25 7:00:00 PM WEST,{ },{ok},18.6
12-Jan-25 7:15:01 PM WEST,{ },{ok},16.3
12-Jan-25 7:30:01 PM WEST,{ },{ok},14.2
12-Jan-25 7:45:01 PM WEST,{ },{ok},13.7
12-Jan-25 8:00:01 PM WEST,{ },{ok},13.5
12-Jan-25 8:15:02 PM WEST,{ },{ok},14.1
12-Jan-25 8:30:00 PM WEST,{ },{ok},17.3
12-Jan-25 8:45:00 PM WEST,{ },{ok},14.5
12-Jan-25 9:00:00 PM WEST,{ },{ok},18.8
12-Jan-25 9:15:01 PM WEST,{ },{ok},14.4
12-Jan-25 9:30:00 PM WEST,{ },{ok},19.6
12-Jan-25 9:45:01 PM WEST,{ },{ok},17.6
12-Jan-25 10:00:01 PM WEST,{ },{ok},14.7
12-Jan-25 10:15:01 PM WEST,{ },{ok},16.8
12-Jan-25 10:30:01 PM WEST,{ },{ok},17.1
12-Jan-25 10:45:01 PM WEST,{ },{ok},17.4
12-Jan-25 11:00:01 PM WEST,{ },{ok},14.6
12-Jan-25 11:15:01 PM WEST,{ },{ok},15.1
12-Jan-25 11:30:00 PM WEST,{ },{ok},14.7
12-Jan-25 11:45:00 PM WEST,{ },{ok},17.1
13-Jan-25 12:00:00 AM WEST,{ },{ok},17.4
13-Jan-25 12:15:00 AM WEST,{ },{ok},16.5
13-Jan-25 12:30:00 AM WEST,{ },{ok},13.5
13-Jan-25 12:45:00 AM WEST,{ },{ok},16.2
13-Jan-25 1:00:00 AM WEST,{ },{ok},14.3
13-Jan-25 1:15:01 AM WEST,{ },{ok},18.0
13-Jan-25 1:30:01 AM WEST,{ },{ok},15.5
13-Jan-25 1:45:01 AM WEST,{ },{ok},15.3
13-Jan-25 2:00:00 AM WEST,{ },{ok},14.8
13-Jan-25 2:15:00 AM WEST,{ },{ok},17.1
13-Jan-25 2:30:00 AM WEST,{ },{ok},16.8
13-Jan-25 2:45:00 AM WEST,{ },{ok},11.3
13-Jan-25 3:00:01 AM WEST,{ },{ok},11.2
13-Jan-25 3:15:00 AM WEST,{ },{ok},11.5
13-Jan-25 3:30:00 AM WEST,{ },{ok},16.0
13-Jan-25 3:45:01 AM WEST,{ },{ok},13.2
13-Jan-25 4:00:00 AM WEST,{ },{ok},10.6
13-Jan-25 4:15:00 AM WEST,{ },{ok},10.3
13-Jan-25 4:30:01 AM WEST,{ },{ok},15.2
13-Jan-25 4:45:00 AM WEST,{ },{ok},10.7
13-Jan-25 5:00:01 AM WEST,{ },{ok},10.5
13-Jan-25 5:15:00 AM WEST,{ },{ok},15.1
13-Jan-25 5:30:00 AM WEST,{ },{ok},10.3
13-Jan-25 5:45:01 AM WEST,{ },{ok},10.4
13-Jan-25 6:00:01 AM WEST,{ },{ok},15.0
13-Jan-25 6:15:00 AM WEST,{ },{ok},12.8
13-Jan-25 6:30:01 AM WEST,{ },{ok},10.5
13-Jan-25 6:45:00 AM WEST,{ },{ok},11.2
13-Jan-25 7:00:00 AM WEST,{ },{ok},15.1
13-Jan-25 7:15:00 AM WEST,{ },{ok},10.3
13-Jan-25 7:30:01 AM WEST,{ },{ok},13.4
13-Jan-25 7:45:00 AM WEST,{ },{ok},13.7
13-Jan-25 8:00:00 AM WEST,{ },{ok},13.5
13-Jan-25 8:15:01 AM WEST,{ },{ok},11.8
13-Jan-25 8:30:00 AM WEST,{ },{ok},11.7
13-Jan-25 8:45:00 AM WEST,{ },{ok},13.9
13-Jan-25 9:00:00 AM WEST,{ },{ok},11.3
13-Jan-25 9:15:00 AM WEST,{ },{ok},18.5
13-Jan-25 9:30:01 AM WEST,{ },{ok},14.5
13-Jan-25 9:45:01 AM WEST,{ },{ok},14.9
13-Jan-25 10:00:01 AM WEST,{ },{ok},12.5
13-Jan-25 10:15:00 AM WEST,{ },{ok},14.3
13-Jan-25 10:30:01 AM WEST,{ },{ok},12.0
13-Jan-25 10:45:01 AM WEST,{ },{ok},17.1
13-Jan-25 11:00:01 AM WEST,{ },{ok},15.1
13-Jan-25 11:15:00 AM WEST,{ },{ok},15.7
13-Jan-25 11:30:01 AM WEST,{ },{ok},12.9
13-Jan-25 11:45:00 AM WEST,{ },{ok},17.3
13-Jan-25 12:00:01 PM WEST,{ },{ok},13.1
13-Jan-25 12:15:01 PM WEST,{ },{ok},18.6
13-Jan-25 12:30:01 PM WEST,{ },{ok},15.5
13-Jan-25 12:45:01 PM WEST,{ },{ok},12.6
13-Jan-25 1:00:01 PM WEST,{ },{ok},13.4
13-Jan-25 1:15:01 PM WEST,{ },{ok},19.2
13-Jan-25 1:30:01 PM WEST,{ },{ok},16.4
13-Jan-25 1:45:01 PM WEST,{ },{ok},13.8
13-Jan-25 2:00:00 PM WEST,{ },{ok},15.7
13-Jan-25 2:15:00 PM WEST,{ },{ok},16.9
13-Jan-25 2:30:01 PM WEST,{ },{ok},13.1
13-Jan-25 2:45:00 PM WEST,{ },{ok},18.2
13-Jan-25 3:00:01 PM WEST,{ },{ok},19.0
13-Jan-25 3:15:00 PM WEST,{ },{ok},13.1
13-Jan-25 3:30:00 PM WEST,{ },{ok},13.5
13-Jan-25 3:45:00 PM WEST,{ },{ok},18.4
13-Jan-25 4:00:01 PM WEST,{ },{ok},20.6
13-Jan-25 4:15:00 PM WEST,{ },{ok},13.3
13-Jan-25 4:30:00 PM WEST,{ },{ok},12.8
13-Jan-25 4:45:00 PM WEST,{ },{ok},14.1
13-Jan-25 5:00:01 PM WEST,{ },{ok},16.9
13-Jan-25 5:15:01 PM WEST,{ },{ok},18.6
13-Jan-25 5:30:01 PM WEST,{ },{ok},18.9
13-Jan-25 5:45:01 PM WEST,{ },{ok},18.8
13-Jan-25 6:00:00 PM WEST,{ },{ok},19.0
13-Jan-25 6:15:01 PM WEST,{ },{ok},19.0
13-Jan-25 6:30:01 PM WEST,{ },{ok},15.7
13-Jan-25 6:45:00 PM WEST,{ },{ok},13.7
13-Jan-25 7:00:00 PM WEST,{ },{ok},13.8
13-Jan-25 7:15:00 PM WEST,{ },{ok},15.9
13-Jan-25 7:30:00 PM WEST,{ },{ok},18.4
13-Jan-25 7:45:00 PM WEST,{ },{ok},13.6
13-Jan-25 8:00:01 PM WEST,{ },{ok},14.1
13-Jan-25 8:15:01 PM WEST,{ },{ok},16.7
13-Jan-25 8:30:00 PM WEST,{ },{ok},16.4
13-Jan-25 8:45:00 PM WEST,{ },{ok},14.1
13-Jan-25 9:00:01 PM WEST,{ },{ok},15.0
13-Jan-25 9:15:00 PM WEST,{ },{ok},19.6
13-Jan-25 9:30:01 PM WEST,{ },{ok},17.2
13-Jan-25 9:45:00 PM WEST,{ },{ok},16.5
13-Jan-25 10:00:00 PM WEST,{ },{ok},13.9
13-Jan-25 10:15:03 PM WEST,{ },{ok},14.2
13-Jan-25 10:30:02 PM WEST,{ },{ok},19.5
13-Jan-25 10:45:00 PM WEST,{ },{ok},17.4
13-Jan-25 11:00:01 PM WEST,{ },{ok},15.0
13-Jan-25 11:15:01 PM WEST,{ },{ok},15.1
13-Jan-25 11:30:00 PM WEST,{ },{ok},15.1
13-Jan-25 11:45:00 PM WEST,{ },{ok},14.5
14-Jan-25 12:00:01 AM WEST,{ },{ok},18.8
14-Jan-25 12:15:01 AM WEST,{ },{ok},17.1
14-Jan-25 12:30:00 AM WEST,{ },{ok},16.2
14-Jan-25 12:45:00 AM WEST,{ },{ok},14.0
14-Jan-25 1:00:01 AM WEST,{ },{ok},13.5
14-Jan-25 1:15:01 AM WEST,{ },{ok},14.0
14-Jan-25 1:30:02 AM WEST,{ },{ok},15.1
14-Jan-25 1:45:00 AM WEST,{ },{ok},12.6
14-Jan-25 2:00:01 AM WEST,{ },{ok},14.5
14-Jan-25 2:15:01 AM WEST,{ },{ok},14.5
14-Jan-25 2:30:02 AM WEST,{ },{ok},12.1
14-Jan-25 2:45:01 AM WEST,{ },{ok},12.1
14-Jan-25 3:00:01 AM WEST,{ },{ok},16.4
14-Jan-25 3:15:01 AM WEST,{ },{ok},11.3
14-Jan-25 3:30:01 AM WEST,{ },{ok},11.1
14-Jan-25 3:45:02 AM WEST,{ },{ok},16.3
14-Jan-25 4:00:03 AM WEST,{ },{ok},10.8
14-Jan-25 4:15:02 AM WEST,{ },{ok},10.7
14-Jan-25 4:30:12 AM WEST,{ },{ok},15.5
14-Jan-25 4:45:00 AM WEST,{ },{ok},10.7
14-Jan-25 5:00:00 AM WEST,{ },{ok},10.5
14-Jan-25 5:15:01 AM WEST,{ },{ok},15.0
14-Jan-25 5:30:01 AM WEST,{ },{ok},10.5
14-Jan-25 5:45:00 AM WEST,{ },{ok},16.1
14-Jan-25 6:00:00 AM WEST,{ },{ok},10.5
14-Jan-25 6:15:02 AM WEST,{ },{ok},10.5
14-Jan-25 6:30:01 AM WEST,{ },{ok},15.4
14-Jan-25 6:45:00 AM WEST,{ },{ok},11.3
14-Jan-25 7:00:01 AM WEST,{ },{ok},15.5
14-Jan-25 7:15:00 AM WEST,{ },{ok},10.5
14-Jan-25 7:30:01 AM WEST,{ },{ok},13.0
14-Jan-25 7:45:01 AM WEST,{ },{ok},13.4
14-Jan-25 8:00:00 AM WEST,{ },{ok},13.3
14-Jan-25 8:15:01 AM WEST,{ },{ok},10.8
14-Jan-25 8:30:00 AM WEST,{ },{ok},11.3
14-Jan-25 8:45:00 AM WEST,{ },{ok},11.3
14-Jan-25 9:00:00 AM WEST,{ },{ok},12.0
14-Jan-25 9:15:01 AM WEST,{ },{ok},12.0
14-Jan-25 9:30:00 AM WEST,{ },{ok},12.1
14-Jan-25 9:45:00 AM WEST,{ },{ok},12.0
14-Jan-25 10:00:00 AM WEST,{ },{ok},16.9
14-Jan-25 10:15:01 AM WEST,{ },{ok},14.7
14-Jan-25 10:30:01 AM WEST,{ },{ok},15.3
14-Jan-25 10:45:00 AM WEST,{ },{ok},12.1
14-Jan-25 11:00:01 AM WEST,{ },{ok},13.4
14-Jan-25 11:15:01 AM WEST,{ },{ok},13.0
14-Jan-25 11:30:01 AM WEST,{ },{ok},15.1
14-Jan-25 11:45:00 AM WEST,{ },{ok},15.8
14-Jan-25 12:00:00 PM WEST,{ },{ok},15.8
14-Jan-25 12:15:00 PM WEST,{ },{ok},13.3
14-Jan-25 12:30:00 PM WEST,{ },{ok},13.6
14-Jan-25 12:45:00 PM WEST,{ },{ok},16.1
14-Jan-25 1:00:01 PM WEST,{ },{ok},16.4
14-Jan-25 1:15:01 PM WEST,{ },{ok},19.1
14-Jan-25 1:30:01 PM WEST,{ },{ok},13.6
14-Jan-25 1:45:00 PM WEST,{ },{ok},13.5
14-Jan-25 2:00:01 PM WEST,{ },{ok},19.5
14-Jan-25 2:15:01 PM WEST,{ },{ok},17.1
14-Jan-25 2:30:01 PM WEST,{ },{ok},13.8
14-Jan-25 2:45:01 PM WEST,{ },{ok},13.4
14-Jan-25 3:00:00 PM WEST,{ },{ok},15.6
14-Jan-25 3:15:01 PM WEST,{ },{ok},16.4
14-Jan-25 3:30:00 PM WEST,{ },{ok},18.7
14-Jan-25 3:45:01 PM WEST,{ },{ok},19.3
14-Jan-25 4:00:01 PM WEST,{ },{ok},18.7
14-Jan-25 4:15:00 PM WEST,{ },{ok},18.7
14-Jan-25 4:30:01 PM WEST,{ },{ok},18.9
14-Jan-25 4:45:00 PM WEST,{ },{ok},19.0
14-Jan-25 5:00:01 PM WEST,{ },{ok},19.2
14-Jan-25 5:15:00 PM WEST,{ },{ok},14.4
14-Jan-25 5:30:00 PM WEST,{ },{ok},13.2
14-Jan-25 5:45:01 PM WEST,{ },{ok},13.6
14-Jan-25 6:00:01 PM WEST,{ },{ok},13.4
14-Jan-25 6:15:00 PM WEST,{ },{ok},13.6
14-Jan-25 6:30:00 PM WEST,{ },{ok},16.1
14-Jan-25 6:45:00 PM WEST,{ },{ok},18.3
14-Jan-25 7:00:02 PM WEST,{ },{ok},13.3
14-Jan-25 7:15:00 PM WEST,{ },{ok},13.1
14-Jan-25 7:30:00 PM WEST,{ },{ok},12.9
14-Jan-25 7:45:01 PM WEST,{ },{ok},18.4
14-Jan-25 8:00:01 PM WEST,{ },{ok},13.9
14-Jan-25 8:15:01 PM WEST,{ },{ok},13.8
14-Jan-25 8:30:02 PM WEST,{ },{ok},14.2
14-Jan-25 8:45:02 PM WEST,{ },{ok},13.5
14-Jan-25 9:00:00 PM WEST,{ },{ok},14.6
14-Jan-25 9:15:01 PM WEST,{ },{ok},14.4
14-Jan-25 9:30:00 PM WEST,{ },{ok},16.0
14-Jan-25 9:45:01 PM WEST,{ },{ok},19.9
14-Jan-25 10:00:00 PM WEST,{ },{ok},17.7
14-Jan-25 10:15:00 PM WEST,{ },{ok},15.3
14-Jan-25 10:30:00 PM WEST,{ },{ok},14.6
14-Jan-25 10:45:00 PM WEST,{ },{ok},17.1
14-Jan-25 11:00:01 PM WEST,{ },{ok},15.1
14-Jan-25 11:15:01 PM WEST,{ },{ok},14.7
14-Jan-25 11:30:02 PM WEST,{ },{ok},16.6
14-Jan-25 11:45:02 PM WEST,{ },{ok},18.3
15-Jan-25 12:00:01 AM WEST,{ },{ok},16.5
15-Jan-25 12:15:01 AM WEST,{ },{ok},18.5
15-Jan-25 12:30:00 AM WEST,{ },{ok},14.7
15-Jan-25 12:45:00 AM WEST,{ },{ok},16.4
15-Jan-25 1:00:01 AM WEST,{ },{ok},13.8
15-Jan-25 1:15:01 AM WEST,{ },{ok},13.5
15-Jan-25 1:30:01 AM WEST,{ },{ok},15.7
15-Jan-25 1:45:01 AM WEST,{ },{ok},17.3
15-Jan-25 2:00:01 AM WEST,{ },{ok},17.1
15-Jan-25 2:15:01 AM WEST,{ },{ok},12.0
15-Jan-25 2:30:00 AM WEST,{ },{ok},11.9
15-Jan-25 2:45:00 AM WEST,{ },{ok},16.4
15-Jan-25 3:00:00 AM WEST,{ },{ok},11.6
15-Jan-25 3:15:01 AM WEST,{ },{ok},13.0
15-Jan-25 3:30:01 AM WEST,{ },{ok},11.3
15-Jan-25 3:45:00 AM WEST,{ },{ok},10.8
15-Jan-25 4:00:00 AM WEST,{ },{ok},14.9
15-Jan-25 4:15:00 AM WEST,{ },{ok},10.7
15-Jan-25 4:30:02 AM WEST,{ },{ok},15.1
15-Jan-25 4:45:01 AM WEST,{ },{ok},10.9
15-Jan-25 5:00:00 AM WEST,{ },{ok},15.1
15-Jan-25 5:15:00 AM WEST,{ },{ok},10.1
15-Jan-25 5:30:00 AM WEST,{ },{ok},10.5
15-Jan-25 5:45:00 AM WEST,{ },{ok},10.5
15-Jan-25 6:00:00 AM WEST,{ },{ok},10.3
15-Jan-25 6:15:02 AM WEST,{ },{ok},10.2
15-Jan-25 6:30:00 AM WEST,{ },{ok},10.4
15-Jan-25 6:45:02 AM WEST,{ },{ok},10.8
15-Jan-25 7:00:00 AM WEST,{ },{ok},10.3
15-Jan-25 7:15:00 AM WEST,{ },{ok},10.4
15-Jan-25 7:30:00 AM WEST,{ },{ok},13.3
15-Jan-25 7:45:00 AM WEST,{ },{ok},13.7
15-Jan-25 8:00:00 AM WEST,{ },{ok},13.6
15-Jan-25 8:15:00 AM WEST,{ },{ok},11.1
15-Jan-25 8:30:00 AM WEST,{ },{ok},11.3
15-Jan-25 8:45:01 AM WEST,{ },{ok},11.2
15-Jan-25 9:00:00 AM WEST,{ },{ok},14.1
15-Jan-25 9:15:01 AM WEST,{ },{ok},12.1
15-Jan-25 9:30:01 AM WEST,{ },{ok},14.0
15-Jan-25 9:45:00 AM WEST,{ },{ok},14.3
15-Jan-25 10:00:00 AM WEST,{ },{ok},14.8
15-Jan-25 10:15:00 AM WEST,{ },{ok},12.7
15-Jan-25 10:30:03 AM WEST,{ },{ok},12.4
15-Jan-25 10:45:01 AM WEST,{ },{ok},14.3
15-Jan-25 11:00:01 AM WEST,{ },{ok},12.0
15-Jan-25 11:15:01 AM WEST,{ },{ok},18.7
15-Jan-25 11:30:01 AM WEST,{ },{ok},17.9
15-Jan-25 11:45:01 AM WEST,{ },{ok},12.7
15-Jan-25 12:00:00 PM WEST,{ },{ok},12.8
15-Jan-25 12:15:01 PM WEST,{ },{ok},12.6
15-Jan-25 12:30:01 PM WEST,{ },{ok},18.8
15-Jan-25 12:45:00 PM WEST,{ },{ok},16.2
15-Jan-25 1:00:01 PM WEST,{ },{ok},13.4
15-Jan-25 1:15:01 PM WEST,{ },{ok},16.3
15-Jan-25 1:30:00 PM WEST,{ },{ok},13.6
15-Jan-25 1:45:01 PM WEST,{ },{ok},19.1
15-Jan-25 2:00:00 PM WEST,{ },{ok},17.0
15-Jan-25 2:15:00 PM WEST,{ },{ok},13.2
15-Jan-25 2:30:00 PM WEST,{ },{ok},15.3
15-Jan-25 2:45:00 PM WEST,{ },{ok},15.7
15-Jan-25 3:00:01 PM WEST,{ },{ok},15.7
15-Jan-25 3:15:01 PM WEST,{ },{ok},18.7
15-Jan-25 3:30:00 PM WEST,{ },{ok},18.2
15-Jan-25 3:45:01 PM WEST,{ },{ok},17.8
15-Jan-25 4:00:01 PM WEST,{ },{ok},18.5
15-Jan-25 4:15:01 PM WEST,{ },{ok},18.4
15-Jan-25 4:30:01 PM WEST,{ },{ok},18.5
15-Jan-25 4:45:00 PM WEST,{ },{ok},18.0
15-Jan-25 5:00:00 PM WEST,{ },{ok},13.9
15-Jan-25 5:15:01 PM WEST,{ },{ok},13.2
15-Jan-25 5:30:00 PM WEST,{ },{ok},13.7
15-Jan-25 5:45:00 PM WEST,{ },{ok},13.5
15-Jan-25 6:00:00 PM WEST,{ },{ok},13.3
15-Jan-25 6:15:00 PM WEST,{ },{ok},13.9
15-Jan-25 6:30:01 PM WEST,{ },{ok},18.3
15-Jan-25 6:45:00 PM WEST,{ },{ok},18.3
15-Jan-25 7:00:00 PM WEST,{ },{ok},13.9
15-Jan-25 7:15:00 PM WEST,{ },{ok},13.6
15-Jan-25 7:30:00 PM WEST,{ },{ok},13.1
15-Jan-25 7:45:00 PM WEST,{ },{ok},18.0
15-Jan-25 8:00:01 PM WEST,{ },{ok},14.2
15-Jan-25 8:15:01 PM WEST,{ },{ok},13.5
15-Jan-25 8:30:00 PM WEST,{ },{ok},16.8
